Step,StepName,Marker,InitialMean_mm,FinalMean_mm,MeanChange_mm,InitialRMS_mm,FinalRMS_mm,RMSChange_mm,InitialMax_mm,FinalMax_mm
2,TVC36_1_JMP_02_knee_ankle_joint_personalization,L_Toe,2.03406523364486,2.39116719626168,0.357101962616822,2.25910867922234,2.58121540402888,0.322106724806537,4.48889,4.41016
2,TVC36_1_JMP_02_knee_ankle_joint_personalization,R_Shoulder,11.0584449844237,11.0589834579439,0.000538473520246899,11.5966101893492,11.5965401831053,-7.00062438973442e-05,19.98941,19.9916
2,TVC36_1_JMP_02_knee_ankle_joint_personalization,L_Shoulder,8.87828087227414,8.87519866043614,-0.00308221183800347,9.50308922719472,9.49578342258986,-0.00730580460485755,17.61258,17.6152
2,TVC36_1_JMP_02_knee_ankle_joint_personalization,C7,8.16962196261682,8.139211682243,-0.0304102803738281,8.82299008176296,8.78527627848489,-0.0377138032780673,15.99484,15.91776
2,TVC36_1_JMP_02_knee_ankle_joint_personalization,J_Notch,5.31887040498442,5.32586436137072,0.00699395638629249,5.47891035066206,5.48470509996271,0.00579474930065011,8.0026,7.97921
2,TVC36_1_JMP_02_knee_ankle_joint_personalization,Thoracic,8.7946500623053,8.69973177570094,-0.0949182866043594,9.83508382180016,9.72460458103111,-0.110479240769049,20.42839,20.00297
2,TVC36_1_JMP_02_knee_ankle_joint_personalization,Sternum,7.43378884735203,7.42605289719626,-0.00773595015576486,7.77461599769019,7.76536338242144,-0.00925261526874954,13.23823,13.18669
2,TVC36_1_JMP_02_knee_ankle_joint_personalization,R_Elbow,3.43947249221184,3.39957087227414,-0.0399016199376947,4.20754044411512,4.16659353075207,-0.0409469133630545,10.86197,10.44368
2,TVC36_1_JMP_02_knee_ankle_joint_personalization,L_Elbow,5.90778190031153,5.97974576323988,0.0719638629283481,6.24678632073928,6.33163615122289,0.0848498304836078,9.4126,9.57077
2,TVC36_1_JMP_02_knee_ankle_joint_personalization,R_Wrist,1.67642831775701,1.6586223364486,-0.0178059813084111,2.37429117021044,2.36954350110448,-0.00474766910595753,7.47836,7.51007
2,TVC36_1_JMP_02_knee_ankle_joint_personalization,L_Wrist,3.46225214953271,3.47203046728972,0.00977831775701059,3.51916603465222,3.5302572350953,0.0110912004430736,4.5614,4.49106
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,R_Asis,4.79628710280374,4.15543514018692,-0.640851962616823,5.15566119285928,4.58021622293783,-0.575444969921442,9.28973,8.8912
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,L_Asis,4.96714965732087,4.43747364485981,-0.52967601246106,5.41693929080428,4.79156925104775,-0.625370039756532,11.7539,11.63959
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,R_Psis,3.50406361370716,3.31423180685358,-0.189831806853582,3.88040912512996,3.75838377570425,-0.122025349425713,10.76691,10.73152
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,L_Psis,4.15765143302181,3.86001626168224,-0.297635171339563,4.59584954765893,4.30790246432843,-0.287947083330502,8.44716,7.96669
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,Sacral,3.33885713395639,3.09322990654206,-0.24562722741433,3.56354194427503,3.35270693935048,-0.210835004924555,6.9528,6.74522
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,R_Thigh_Lateral,8.55357856697819,6.41493651090343,-2.13864205607477,8.87383710810451,7.00347178944936,-1.87036531865514,15.24891,13.97416
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,R_Knee_Lateral,6.41311439252336,4.59777037383178,-1.81534401869159,7.67743911432931,5.96863392359827,-1.70880519073105,18.20105,15.66181
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,R_Shank_Lateral,8.80992866043614,5.18371769470405,-3.62621096573209,9.31599979701719,6.09957858114013,-3.21642121587706,14.36466,17.92185
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,R_Ankle_Lateral,5.34651788161994,2.27779249221184,-3.0687253894081,5.43183171859063,2.42228712459033,-3.0095445940003,6.9819,4.31976
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,R_Heel,3.66864672897196,2.17931292834891,-1.48933380062305,3.80884043435361,2.42997448030592,-1.37886595404769,6.67032,5.72849
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,R_Toe,1.99232672897196,1.02876940809969,-0.963557320872274,2.03722261441949,1.13659857705463,-0.900624037364857,3.19056,2.71719
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,L_Thigh_Lateral,5.08312252336449,4.61336473520249,-0.469757788161991,5.46816151601901,5.0215187895456,-0.446642726473413,9.02977,8.58257
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,L_Knee_Lateral,6.75898632398754,5.41326685358255,-1.34571947040499,7.51205568745688,6.19629453887159,-1.31576114858529,13.64913,10.99266
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,L_Shank_Lateral,6.14146869158879,5.28356822429907,-0.85790046728972,7.37095030339089,6.48578414140743,-0.885166161983461,14.9697,13.53113
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,L_Ankle_Lateral,5.72998283489097,5.13474725856698,-0.595235576323988,6.0813052500063,5.31571044237724,-0.765594807629061,10.62445,8.62494
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,L_Heel,3.67651165109034,2.32224439252336,-1.35426725856698,4.05884737984202,2.58556989584839,-1.47327748399364,7.01467,4.95001
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,L_Toe,2.39116719626168,1.71803323987539,-0.673133956386293,2.58121540402888,1.89735423884192,-0.683861165186955,4.41016,3.68083
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,R_Shoulder,11.0589834579439,10.9649005919003,-0.0940828660436106,11.5965401831053,11.4908555760173,-0.105684607087994,19.9916,19.7972
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,L_Shoulder,8.87519866043614,8.86512112149533,-0.0100775389408111,9.49578342258986,9.49277839365371,-0.00300502893615072,17.6152,17.66805
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,C7,8.139211682243,8.08730489096573,-0.0519067912772616,8.78527627848489,8.72554165770554,-0.0597346207793469,15.91776,15.78162
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,J_Notch,5.32586436137072,5.31662563862928,-0.0092387227414335,5.48470509996271,5.46338172447431,-0.0213233754884001,7.97921,7.90923
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,Thoracic,8.69973177570094,8.61500102803738,-0.0847307476635525,9.72460458103111,9.66715607743379,-0.0574485035973165,20.00297,20.4423
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,Sternum,7.42605289719626,7.35287386292835,-0.073179034267911,7.76536338242144,7.67489182826595,-0.0904715541554853,13.18669,12.9682
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,R_Elbow,3.39957087227414,3.29080492211838,-0.108765950155763,4.16659353075207,4.04768168219392,-0.118911848558145,10.44368,10.45245
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,L_Elbow,5.97974576323988,5.89609856697819,-0.0836471962616832,6.33163615122289,6.23233584913138,-0.0993003020915029,9.57077,9.27603
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,R_Wrist,1.6586223364486,1.64323177570093,-0.0153905607476641,2.36954350110448,2.35883523885792,-0.0107082622465651,7.51007,7.55245
3,TVC36_1_JMP_03_lower_limb_body_marker_personalization,L_Wrist,3.47203046728972,3.46787947040498,-0.00415099688473629,3.5302572350953,3.52437484475083,-0.00588239034446207,4.49106,4.55853
4,TVC36_1_JMP_04_ankle_axis_personalization,R_Asis,4.15543514018692,4.15543514018692,0,4.58021622293783,4.58021622293783,0,8.8912,8.8912
4,TVC36_1_JMP_04_ankle_axis_personalization,L_Asis,4.43747364485981,4.43747364485981,0,4.79156925104775,4.79156925104775,0,11.63959,11.63959
4,TVC36_1_JMP_04_ankle_axis_personalization,R_Psis,3.31423180685358,3.31423180685358,0,3.75838377570425,3.75838377570425,0,10.73152,10.73152
4,TVC36_1_JMP_04_ankle_axis_personalization,L_Psis,3.86001626168224,3.86001626168224,0,4.30790246432843,4.30790246432843,0,7.96669,7.96669
4,TVC36_1_JMP_04_ankle_axis_personalization,Sacral,3.09322990654206,3.09322990654206,0,3.35270693935048,3.35270693935048,0,6.74522,6.74522
4,TVC36_1_JMP_04_ankle_axis_personalization,R_Thigh_Lateral,6.41493651090343,6.41493651090343,0,7.00347178944936,7.00347178944936,0,13.97416,13.97416
4,TVC36_1_JMP_04_ankle_axis_personalization,R_Knee_Lateral,4.59777037383178,4.59777037383178,0,5.96863392359827,5.96863392359827,0,15.66181,15.66181
4,TVC36_1_JMP_04_ankle_axis_personalization,R_Shank_Lateral,5.18371769470405,5.18371769470405,0,6.09957858114013,6.09957858114013,0,17.92185,17.92185
4,TVC36_1_JMP_04_ankle_axis_personalization,R_Ankle_Lateral,2.27779249221184,2.27779249221184,0,2.42228712459033,2.42228712459033,0,4.31976,4.31976
4,TVC36_1_JMP_04_ankle_axis_personalization,R_Heel,2.17931292834891,2.17931292834891,0,2.42997448030592,2.42997448030592,0,5.72849,5.72849
4,TVC36_1_JMP_04_ankle_axis_personalization,R_Toe,1.02876940809969,1.02876940809969,0,1.13659857705463,1.13659857705463,0,2.71719,2.71719
4,TVC36_1_JMP_04_ankle_axis_personalization,L_Thigh_Lateral,4.61336473520249,4.61336473520249,0,5.0215187895456,5.0215187895456,0,8.58257,8.58257
4,TVC36_1_JMP_04_ankle_axis_personalization,L_Knee_Lateral,5.41326685358255,5.41326685358255,0,6.19629453887159,6.19629453887159,0,10.99266,10.99266
4,TVC36_1_JMP_04_ankle_axis_personalization,L_Shank_Lateral,5.28356822429907,5.28356822429907,0,6.48578414140743,6.48578414140743,0,13.53113,13.53113
4,TVC36_1_JMP_04_ankle_axis_personalization,L_Ankle_Lateral,5.13474725856698,5.13474725856698,0,5.31571044237724,5.31571044237724,0,8.62494,8.62494
4,TVC36_1_JMP_04_ankle_axis_personalization,L_Heel,2.32224439252336,2.32224439252336,0,2.58556989584839,2.58556989584839,0,4.95001,4.95001
4,TVC36_1_JMP_04_ankle_axis_personalization,L_Toe,1.71803323987539,1.71803323987539,0,1.89735423884192,1.89735423884192,0,3.68083,3.68083
4,TVC36_1_JMP_04_ankle_axis_personalization,R_Shoulder,10.9649005919003,10.9649005919003,0,11.4908555760173,11.4908555760173,0,19.7972,19.7972
4,TVC36_1_JMP_04_ankle_axis_personalization,L_Shoulder,8.86512112149533,8.86512112149533,0,9.49277839365371,9.49277839365371,0,17.66805,17.66805
4,TVC36_1_JMP_04_ankle_axis_personalization,C7,8.08730489096573,8.08730489096573,0,8.72554165770554,8.72554165770554,0,15.78162,15.78162
4,TVC36_1_JMP_04_ankle_axis_personalization,J_Notch,5.31662563862928,5.31662563862928,0,5.46338172447431,5.46338172447431,0,7.90923,7.90923
4,TVC36_1_JMP_04_ankle_axis_personalization,Thoracic,8.61500102803738,8.61500102803738,0,9.66715607743379,9.66715607743379,0,20.4423,20.4423
4,TVC36_1_JMP_04_ankle_axis_personalization,Sternum,7.35287386292835,7.35287386292835,0,7.67489182826595,7.67489182826595,0,12.9682,12.9682
4,TVC36_1_JMP_04_ankle_axis_personalization,R_Elbow,3.29080492211838,3.29080492211838,0,4.04768168219392,4.04768168219392,0,10.45245,10.45245
4,TVC36_1_JMP_04_ankle_axis_personalization,L_Elbow,5.89609856697819,5.89609856697819,0,6.23233584913138,6.23233584913138,0,9.27603,9.27603
4,TVC36_1_JMP_04_ankle_axis_personalization,R_Wrist,1.64323177570093,1.64323177570093,0,2.35883523885792,2.35883523885792,0,7.55245,7.55245
4,TVC36_1_JMP_04_ankle_axis_personalization,L_Wrist,3.46787947040498,3.46787947040498,0,3.52437484475083,3.52437484475083,0,4.55853,4.55853
5,TVC36_1_JMP_05_torso_marker_adjustment,R_Asis,4.15543514018692,4.33264890965732,0.177213769470406,4.58021622293783,4.74186786455713,0.161651641619298,8.8912,8.71643
5,TVC36_1_JMP_05_torso_marker_adjustment,L_Asis,4.43747364485981,4.30490741433022,-0.132566230529596,4.79156925104775,4.67563348684542,-0.115935764202328,11.63959,11.74781
5,TVC36_1_JMP_05_torso_marker_adjustment,R_Psis,3.31423180685358,2.95325445482866,-0.360977352024922,3.75838377570425,3.46850206953028,-0.289881706173973,10.73152,10.53549
5,TVC36_1_JMP_05_torso_marker_adjustment,L_Psis,3.86001626168224,3.48937704049844,-0.370639221183801,4.30790246432843,3.8609810529935,-0.446921411334936,7.96669,6.91763
5,TVC36_1_JMP_05_torso_marker_adjustment,Sacral,3.09322990654206,2.70738152647975,-0.385848380062306,3.35270693935048,2.88946669139901,-0.463240247951464,6.74522,5.71887
5,TVC36_1_JMP_05_torso_marker_adjustment,R_Thigh_Lateral,6.41493651090343,6.48094115264798,0.0660046417445496,7.00347178944936,7.06743114018229,0.0639593507329285,13.97416,14.05731
5,TVC36_1_JMP_05_torso_marker_adjustment,R_Knee_Lateral,4.59777037383178,4.72741763239875,0.129647258566977,5.96863392359827,6.07652148674888,0.107887563150618,15.66181,15.76779
5,TVC36_1_JMP_05_torso_marker_adjustment,R_Shank_Lateral,5.18371769470405,5.2543969470405,0.0706792523364492,6.09957858114013,6.19312775536671,0.0935491742265777,17.92185,18.28418
5,TVC36_1_JMP_05_torso_marker_adjustment,R_Ankle_Lateral,2.27779249221184,2.29182080996885,0.0140283177570092,2.42228712459033,2.44171689019704,0.0194297656067161,4.31976,4.5427
5,TVC36_1_JMP_05_torso_marker_adjustment,R_Heel,2.17931292834891,2.2109007165109,0.0315877881619936,2.42997448030592,2.4727285203645,0.0427540400585796,5.72849,5.7666
5,TVC36_1_JMP_05_torso_marker_adjustment,R_Toe,1.02876940809969,1.05337401869159,0.0246046105919003,1.13659857705463,1.16965496052378,0.0330563834691454,2.71719,2.53822
5,TVC36_1_JMP_05_torso_marker_adjustment,L_Thigh_Lateral,4.61336473520249,4.54318140186916,-0.0701833333333346,5.0215187895456,4.92038447429638,-0.101134315249217,8.58257,8.50342
5,TVC36_1_JMP_05_torso_marker_adjustment,L_Knee_Lateral,5.41326685358255,5.22722068535825,-0.1860461682243,6.19629453887159,5.99578631914129,-0.200508219730295,10.99266,10.92704
5,TVC36_1_JMP_05_torso_marker_adjustment,L_Shank_Lateral,5.28356822429907,5.26693507788162,-0.0166331464174453,6.48578414140743,6.44144652810869,-0.0443376132987392,13.53113,13.47256
5,TVC36_1_JMP_05_torso_marker_adjustment,L_Ankle_Lateral,5.13474725856698,5.06432517133956,-0.0704220872274142,5.31571044237724,5.22896287781878,-0.0867475645584615,8.62494,8.44771
5,TVC36_1_JMP_05_torso_marker_adjustment,L_Heel,2.32224439252336,2.28635943925234,-0.0358849532710276,2.58556989584839,2.55137242346251,-0.034197472385874,4.95001,4.8091
5,TVC36_1_JMP_05_torso_marker_adjustment,L_Toe,1.71803323987539,1.7093076635514,-0.00872557632398702,1.89735423884192,1.88236534773212,-0.014988891109796,3.68083,3.73644
5,TVC36_1_JMP_05_torso_marker_adjustment,R_Shoulder,10.9649005919003,4.23415386292835,-6.73074672897197,11.4908555760173,4.78346474826531,-6.70739082775203,19.7972,9.44503
5,TVC36_1_JMP_05_torso_marker_adjustment,L_Shoulder,8.86512112149533,3.78645919003115,-5.07866193146417,9.49277839365371,4.19034445624693,-5.30243393740678,17.66805,9.62835
5,TVC36_1_JMP_05_torso_marker_adjustment,C7,8.08730489096573,4.67739137071651,-3.40991352024922,8.72554165770554,5.07349960321862,-3.65204205448692,15.78162,9.13701
5,TVC36_1_JMP_05_torso_marker_adjustment,J_Notch,5.31662563862928,2.48506601246106,-2.83155962616822,5.46338172447431,2.79998246648621,-2.6633992579881,7.90923,5.15078
5,TVC36_1_JMP_05_torso_marker_adjustment,Thoracic,8.61500102803738,8.30739342679128,-0.307607601246106,9.66715607743379,9.28338313508757,-0.383772942346219,20.4423,19.5194
5,TVC36_1_JMP_05_torso_marker_adjustment,Sternum,7.35287386292835,5.51485115264798,-1.83802271028037,7.67489182826595,5.91914697053848,-1.75574485772747,12.9682,9.62971
5,TVC36_1_JMP_05_torso_marker_adjustment,R_Elbow,3.29080492211838,3.18562672897196,-0.105178193146416,4.04768168219392,3.73772491081335,-0.309956771380576,10.45245,9.2647
5,TVC36_1_JMP_05_torso_marker_adjustment,L_Elbow,5.89609856697819,4.150023894081,-1.7460746728972,6.23233584913138,4.27283113642629,-1.95950471270509,9.27603,6.87576
5,TVC36_1_JMP_05_torso_marker_adjustment,R_Wrist,1.64323177570093,1.63709261682243,-0.00613915887850438,2.35883523885792,2.21409214793541,-0.144743090922509,7.55245,7.07072
5,TVC36_1_JMP_05_torso_marker_adjustment,L_Wrist,3.46787947040498,3.10146348909657,-0.366415981308411,3.52437484475083,3.17361923025332,-0.350755614497518,4.55853,4.25873
6,TVC36_1_JMP_06_shoulder_elbow_joint_personalization,R_Asis,4.33264890965732,4.31825950155763,-0.0143894080996878,4.74186786455713,4.72823015251322,-0.0136377120439112,8.71643,8.67464
6,TVC36_1_JMP_06_shoulder_elbow_joint_personalization,L_Asis,4.30490741433022,4.31167358255452,0.00676616822430001,4.67563348684542,4.68156227529521,0.00592878844979123,11.74781,11.76643
6,TVC36_1_JMP_06_shoulder_elbow_joint_personalization,R_Psis,2.95325445482866,2.95024542056075,-0.00300903426791272,3.46850206953028,3.46531045572338,-0.00319161380689641,10.53549,10.59933
6,TVC36_1_JMP_06_shoulder_elbow_joint_personalization,L_Psis,3.48937704049844,3.48933404984424,-4.29906542049469e-05,3.8609810529935,3.85884652368633,-0.00213452930716927,6.91763,7.03231
6,TVC36_1_JMP_06_shoulder_elbow_joint_personalization,Sacral,2.70738152647975,2.70281376947041,-0.00456775700934499,2.88946669139901,2.88480472665756,-0.00466196474145425,5.71887,5.73674
6,TVC36_1_JMP_06_shoulder_elbow_joint_personalization,R_Thigh_Lateral,6.48094115264798,6.4754192211838,-0.00552193146417627,7.06743114018229,7.06016102117495,-0.00727011900734584,14.05731,14.03614
6,TVC36_1_JMP_06_shoulder_elbow_joint_personalization,R_Knee_Lateral,4.72741763239875,4.72761133956386,0.000193707165109351,6.07652148674888,6.08151423309941,0.00499274635052185,15.76779,15.85801
6,TVC36_1_JMP_06_shoulder_elbow_joint_personalization,R_Shank_Lateral,5.2543969470405,5.25281800623053,-0.0015789408099676,6.19312775536671,6.18768222879961,-0.00544552656709697,18.28418,18.19236
6,TVC36_1_JMP_06_shoulder_elbow_joint_personalization,R_Ankle_Lateral,2.29182080996885,2.2883277258567,-0.00349308411214978,2.44171689019704,2.43564937584476,-0.00606751435228495,4.5427,4.46303
6,TVC36_1_JMP_06_shoulder_elbow_joint_personalization,R_Heel,2.2109007165109,2.20599585669782,-0.00490485981308447,2.4727285203645,2.46915085119633,-0.00357766916816733,5.7666,5.77441
6,TVC36_1_JMP_06_shoulder_elbow_joint_personalization,R_Toe,1.05337401869159,1.04423308411215,-0.00914093457943937,1.16965496052378,1.16674935146363,-0.00290560906014464,2.53822,2.47995
