Step,StepName,Marker,InitialMean_mm,FinalMean_mm,MeanChange_mm,InitialRMS_mm,FinalRMS_mm,RMSChange_mm,InitialMax_mm,FinalMax_mm
3,SUBJ63_3_JMP_03_lower_limb_body_marker_personalization,L_Wrist,3.49922959064327,3.50366263157895,0.00443304093567312,4.31306800115784,4.31592519393376,0.00285719277591783,8.01742,8.06593
4,SUBJ63_3_JMP_04_ankle_axis_personalization,R_Asis,4.03821087719298,4.03821087719298,0,4.41892006060926,4.41892006060926,0,8.31022,8.31022
4,SUBJ63_3_JMP_04_ankle_axis_personalization,L_Asis,4.38673970760234,4.38673970760234,0,4.74929727879211,4.74929727879211,0,8.10719,8.10719
4,SUBJ63_3_JMP_04_ankle_axis_personalization,Sacral,5.83112157894737,5.83112157894737,0,6.17651841093824,6.17651841093824,0,9.80334,9.80334
4,SUBJ63_3_JMP_04_ankle_axis_personalization,R_Thigh_Lateral,5.08737754385965,5.08737754385965,0,5.98751145236376,5.98751145236376,0,12.88322,12.88322
4,SUBJ63_3_JMP_04_ankle_axis_personalization,R_Knee_Lateral,2.65223169590643,2.65223169590643,0,3.16669734918746,3.16669734918746,0,8.41079,8.41079
4,SUBJ63_3_JMP_04_ankle_axis_personalization,R_Shank_Lateral,5.14331608187134,5.14331608187134,0,6.191090017334,6.191090017334,0,14.25193,14.25193
4,SUBJ63_3_JMP_04_ankle_axis_personalization,R_Ankle_Lateral,1.91940678362573,1.91940678362573,0,2.20334020052756,2.20334020052756,0,5.76054,5.76054
4,SUBJ63_3_JMP_04_ankle_axis_personalization,R_Heel,1.88016631578947,1.88016631578947,0,2.18542596652359,2.18542596652359,0,4.51043,4.51043
4,SUBJ63_3_JMP_04_ankle_axis_personalization,R_Toe,1.50291906432749,1.50291906432749,0,1.6667972424499,1.6667972424499,0,4.09866,4.09866
4,SUBJ63_3_JMP_04_ankle_axis_personalization,L_Thigh_Lateral,4.97440766081871,4.97440766081871,0,5.45129731982138,5.45129731982138,0,9.18481,9.18481
4,SUBJ63_3_JMP_04_ankle_axis_personalization,L_Knee_Lateral,3.39025754385965,3.39025754385965,0,3.72830017369392,3.72830017369392,0,7.52273,7.52273
4,SUBJ63_3_JMP_04_ankle_axis_personalization,L_Shank_Lateral,4.82089105263158,4.82089105263158,0,5.69966587057168,5.69966587057168,0,13.23537,13.23537
4,SUBJ63_3_JMP_04_ankle_axis_personalization,L_Ankle_Lateral,2.39508157894737,2.39508157894737,0,2.84361437818582,2.84361437818582,0,6.90523,6.90523
4,SUBJ63_3_JMP_04_ankle_axis_personalization,L_Heel,2.24937204678363,2.24937204678363,0,2.5108062958725,2.5108062958725,0,5.0085,5.0085
4,SUBJ63_3_JMP_04_ankle_axis_personalization,L_Toe,1.92633543859649,1.92633543859649,0,2.1194059943988,2.1194059943988,0,4.06444,4.06444
4,SUBJ63_3_JMP_04_ankle_axis_personalization,R_Shoulder,4.46687497076023,4.46687497076023,0,5.00631005781563,5.00631005781563,0,9.56499,9.56499
4,SUBJ63_3_JMP_04_ankle_axis_personalization,L_Shoulder,6.81819105263158,6.81819105263158,0,6.8844348296329,6.8844348296329,0,10.11558,10.11558
4,SUBJ63_3_JMP_04_ankle_axis_personalization,C7,5.58477140350877,5.58477140350877,0,5.72718615543664,5.72718615543664,0,8.86162,8.86162
4,SUBJ63_3_JMP_04_ankle_axis_personalization,J_Notch,5.55866877192982,5.55866877192982,0,5.73550313520386,5.73550313520386,0,8.18859,8.18859
4,SUBJ63_3_JMP_04_ankle_axis_personalization,Thoracic,4.57696941520468,4.57696941520468,0,4.89654404430111,4.89654404430111,0,8.15859,8.15859
4,SUBJ63_3_JMP_04_ankle_axis_personalization,Sternum,7.64955415204678,7.64955415204678,0,8.18186032229849,8.18186032229849,0,15.31653,15.31653
4,SUBJ63_3_JMP_04_ankle_axis_personalization,R_Elbow,5.33705713450292,5.33705713450292,0,6.08744374768515,6.08744374768515,0,10.46897,10.46897
4,SUBJ63_3_JMP_04_ankle_axis_personalization,L_Elbow,4.69073760233918,4.69073760233918,0,5.57739177263113,5.57739177263113,0,10.4622,10.4622
4,SUBJ63_3_JMP_04_ankle_axis_personalization,R_Wrist,3.43947596491228,3.43947596491228,0,3.90724641406921,3.90724641406921,0,6.7698,6.7698
4,SUBJ63_3_JMP_04_ankle_axis_personalization,L_Wrist,3.50366263157895,3.50366263157895,0,4.31592519393376,4.31592519393376,0,8.06593,8.06593
5,SUBJ63_3_JMP_05_torso_marker_adjustment,R_Asis,4.03821087719298,4.01856877192982,-0.0196421052631578,4.41892006060926,4.39090747755082,-0.0280125830584435,8.31022,8.05574
5,SUBJ63_3_JMP_05_torso_marker_adjustment,L_Asis,4.38673970760234,4.27760543859649,-0.109134269005847,4.74929727879211,4.63204530569071,-0.117251973101396,8.10719,8.3277
5,SUBJ63_3_JMP_05_torso_marker_adjustment,Sacral,5.83112157894737,4.96582263157895,-0.86529894736842,6.17651841093824,5.28268925368272,-0.893829157255524,9.80334,9.47416
5,SUBJ63_3_JMP_05_torso_marker_adjustment,R_Thigh_Lateral,5.08737754385965,5.08546309941521,-0.00191444444444348,5.98751145236376,5.96293838815482,-0.024573064208935,12.88322,12.71646
5,SUBJ63_3_JMP_05_torso_marker_adjustment,R_Knee_Lateral,2.65223169590643,2.60274953216374,-0.0494821637426895,3.16669734918746,3.09654241572786,-0.070154933459595,8.41079,8.26924
5,SUBJ63_3_JMP_05_torso_marker_adjustment,R_Shank_Lateral,5.14331608187134,5.11424140350877,-0.0290746783625732,6.191090017334,6.18295563528144,-0.00813438205256572,14.25193,14.29345
5,SUBJ63_3_JMP_05_torso_marker_adjustment,R_Ankle_Lateral,1.91940678362573,1.86514362573099,-0.0542631578947376,2.20334020052756,2.15434765596489,-0.0489925445626709,5.76054,5.5992
5,SUBJ63_3_JMP_05_torso_marker_adjustment,R_Heel,1.88016631578947,1.82961087719298,-0.0505554385964915,2.18542596652359,2.1161560139986,-0.0692699525249841,4.51043,4.27026
5,SUBJ63_3_JMP_05_torso_marker_adjustment,R_Toe,1.50291906432749,1.47279239766082,-0.0301266666666666,1.6667972424499,1.63635611277044,-0.0304411296794664,4.09866,3.81688
5,SUBJ63_3_JMP_05_torso_marker_adjustment,L_Thigh_Lateral,4.97440766081871,4.99715760233918,0.0227499415204674,5.45129731982138,5.42191286517328,-0.0293844546480999,9.18481,9.2063
5,SUBJ63_3_JMP_05_torso_marker_adjustment,L_Knee_Lateral,3.39025754385965,3.36787350877193,-0.022384035087719,3.72830017369392,3.75938324657467,0.0310830728807551,7.52273,7.80003
5,SUBJ63_3_JMP_05_torso_marker_adjustment,L_Shank_Lateral,4.82089105263158,4.83047222222222,0.0095811695906443,5.69966587057168,5.74331043124498,0.0436445606732958,13.23537,13.46418
5,SUBJ63_3_JMP_05_torso_marker_adjustment,L_Ankle_Lateral,2.39508157894737,2.38220877192982,-0.0128728070175432,2.84361437818582,2.83860406035034,-0.0050103178354851,6.90523,6.96903
5,SUBJ63_3_JMP_05_torso_marker_adjustment,L_Heel,2.24937204678363,2.24887883040936,-0.000493216374269478,2.5108062958725,2.48168261138964,-0.0291236844828634,5.0085,5.02711
5,SUBJ63_3_JMP_05_torso_marker_adjustment,L_Toe,1.92633543859649,1.89589578947368,-0.0304396491228075,2.1194059943988,2.08906985317384,-0.0303361412249611,4.06444,4.19542
5,SUBJ63_3_JMP_05_torso_marker_adjustment,R_Shoulder,4.46687497076023,3.20107432748538,-1.26580064327485,5.00631005781563,3.45142997120915,-1.55488008660648,9.56499,6.61074
5,SUBJ63_3_JMP_05_torso_marker_adjustment,L_Shoulder,6.81819105263158,3.4623583625731,-3.35583269005848,6.8844348296329,3.69869433214903,-3.18574049748387,10.11558,7.4299
5,SUBJ63_3_JMP_05_torso_marker_adjustment,C7,5.58477140350877,2.40218883040936,-3.18258257309942,5.72718615543664,2.53317760391259,-3.19400855152405,8.86162,6.05661
5,SUBJ63_3_JMP_05_torso_marker_adjustment,J_Notch,5.55866877192982,2.60289216374269,-2.95577660818713,5.73550313520386,2.94546730145496,-2.7900358337489,8.18859,5.94445
5,SUBJ63_3_JMP_05_torso_marker_adjustment,Thoracic,4.57696941520468,4.08365649122807,-0.493312923976609,4.89654404430111,4.31038884599896,-0.58615519830215,8.15859,7.10725
5,SUBJ63_3_JMP_05_torso_marker_adjustment,Sternum,7.64955415204678,4.73191280701754,-2.91764134502924,8.18186032229849,5.04866431793917,-3.13319600435932,15.31653,9.85623
5,SUBJ63_3_JMP_05_torso_marker_adjustment,R_Elbow,5.33705713450292,2.42608391812866,-2.91097321637427,6.08744374768515,2.74339503468472,-3.34404871300043,10.46897,5.23865
5,SUBJ63_3_JMP_05_torso_marker_adjustment,L_Elbow,4.69073760233918,3.15270578947368,-1.5380318128655,5.57739177263113,3.42573149292414,-2.15166027970699,10.4622,6.21422
5,SUBJ63_3_JMP_05_torso_marker_adjustment,R_Wrist,3.43947596491228,1.78739087719298,-1.6520850877193,3.90724641406921,2.02764386019285,-1.87960255387636,6.7698,4.04921
5,SUBJ63_3_JMP_05_torso_marker_adjustment,L_Wrist,3.50366263157895,2.68699912280702,-0.81666350877193,4.31592519393376,3.13044490005739,-1.18548029387637,8.06593,6.01214
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,R_Asis,4.01856877192982,4.01647935672515,-0.00208941520467819,4.39090747755082,4.39735682383777,0.00644934628695436,8.05574,7.95878
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,L_Asis,4.27760543859649,4.26697590643275,-0.0106295321637426,4.63204530569071,4.61449417499238,-0.0175511306983308,8.3277,8.29576
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,Sacral,4.96582263157895,4.96891538011696,0.00309274853801163,5.28268925368272,5.2825648534608,-0.000124400221919625,9.47416,9.61032
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,R_Thigh_Lateral,5.08546309941521,5.06807280701754,-0.0173902923976607,5.96293838815482,5.94990856961228,-0.0130298185425431,12.71646,12.67042
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,R_Knee_Lateral,2.60274953216374,2.58732380116959,-0.0154257309941523,3.09654241572786,3.09069965105019,-0.00584276467767561,8.26924,8.05007
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,R_Shank_Lateral,5.11424140350877,5.12115187134503,0.00691046783625731,6.18295563528144,6.17996656505892,-0.00298907022251368,14.29345,14.22681
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,R_Ankle_Lateral,1.86514362573099,1.88428368421053,0.0191400584795322,2.15434765596489,2.17051492722888,0.0161672712639931,5.5992,5.54462
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,R_Heel,1.82961087719298,1.83757023391813,0.00795935672514647,2.1161560139986,2.12923727633459,0.0130812623359879,4.27026,4.46576
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,R_Toe,1.47279239766082,1.48581783625731,0.0130254385964914,1.63635611277044,1.65280895461784,0.0164528418474031,3.81688,4.15814
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,L_Thigh_Lateral,4.99715760233918,5.01606807017544,0.018910467836258,5.42191286517328,5.43012222210826,0.00820935693497237,9.2063,9.26052
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,L_Knee_Lateral,3.36787350877193,3.39227152046784,0.0243980116959061,3.75938324657467,3.7765718611986,0.0171886146239312,7.80003,7.91642
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,L_Shank_Lateral,4.83047222222222,4.83759187134503,0.00711964912280573,5.74331043124498,5.75277449716969,0.0094640659247117,13.46418,13.47119
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,L_Ankle_Lateral,2.38220877192982,2.37372450292398,-0.00848426900584842,2.83860406035034,2.82748546141763,-0.0111185989327077,6.96903,6.9355
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,L_Heel,2.24887883040936,2.22414608187134,-0.0247327485380115,2.48168261138964,2.45949342880871,-0.022189182580928,5.02711,4.89293
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,L_Toe,1.89589578947368,1.8859385380117,-0.00995725146198871,2.08906985317384,2.09273394661398,0.00366409344014105,4.19542,4.2184
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,R_Shoulder,3.20107432748538,3.1916783625731,-0.00939596491227913,3.45142997120915,3.44530124122611,-0.00612872998304688,6.61074,6.43962
6,SUBJ63_3_JMP_06_shoulder_elbow_joint_personalization,L_Shoulder,3.4623583625731,3.46798596491228,0.00562760233918094,3.69869433214903,3.69993620175738,0.00124186960835573,7.4299,7.37216
