Step,StepName,Marker,InitialMean_mm,FinalMean_mm,MeanChange_mm,InitialRMS_mm,FinalRMS_mm,RMSChange_mm,InitialMax_mm,FinalMax_mm
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,R_Asis,11.0670193425606,6.69507048442907,-4.37194885813149,11.5228030226265,6.99097876513822,-4.53182425748827,16.14406,11.60561
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,L_Asis,15.9957883737024,5.42339010380623,-10.5723982698962,16.3392500478223,5.55085511682404,-10.7883949309982,22.2096,7.87242
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,Sacral,17.9736069550173,7.99679152249135,-9.97681543252595,18.0437872231077,8.16582755109578,-9.87795967201193,21.67847,11.62752
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,R_Thigh_Lateral,18.7332158477509,7.7609408650519,-10.972274982699,19.6550209863533,8.37630824816063,-11.2787127381927,32.46653,13.96097
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,R_Knee_Lateral,27.3825479238754,9.06200141868512,-18.3205465051903,31.5337829092084,10.0618451093626,-21.4719377998459,51.99603,18.00988
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,R_Shank_Lateral,12.9126037716263,10.5150022145329,-2.39760155709343,15.4666857184385,11.4817430822639,-3.98494263617461,33.77222,22.40962
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,R_Ankle_Lateral,8.3150844982699,4.39694356401384,-3.91814093425606,9.67546477481439,4.98638906855317,-4.68907570626122,16.92409,9.36695
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,R_Heel,6.72471688581315,6.48276245674741,-0.241954429065745,7.13160019751582,6.7582421438047,-0.373358053711117,11.87426,9.91909
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,R_Toe,3.59184525951557,3.36299591695502,-0.228849342560553,4.16974119316816,3.4718258991331,-0.697915294035065,8.89381,5.04271
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,L_Thigh_Lateral,17.3100916262976,9.25257522491349,-8.05751640138409,19.0848996320751,10.2545617330711,-8.83033789900396,31.50014,15.65169
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,L_Knee_Lateral,23.0751174394464,6.91737221453287,-16.1577452249135,25.7828571383969,7.54953871267883,-18.2333184257181,40.01693,13.723
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,L_Shank_Lateral,14.0946691695502,11.8170710380623,-2.27759813148789,16.8160310760922,13.3654672217979,-3.45056385429433,37.84623,28.69553
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,L_Ankle_Lateral,8.23184346020761,3.72610411764706,-4.50573934256055,8.94775169331713,4.0924825077856,-4.85526918553152,14.52648,7.7374
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,L_Heel,5.07045733564014,4.35604975778547,-0.71440757785467,5.51087238824271,4.48375217880027,-1.02712020944243,9.66153,6.39171
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,L_Toe,2.83581809688581,2.40388003460208,-0.431938062283737,3.66914116528268,2.58553190172567,-1.08360926355701,9.85845,5.36899
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,R_Shoulder,7.76415442906574,6.70376619377163,-1.06038823529412,8.29607874849765,6.83790987371427,-1.45816887478338,14.363,10.24236
1,SUBJ24_1_JMP_01_pelvis_thigh_marker_adjustment,L_Shoulder,12.6459697231834,7.34843280276817,-5.29753692041522,13.9112568794502,7.96694315619204,-5.94431372325817,23.48978,13.94139
