Step,StepName,Marker,InitialMean_mm,FinalMean_mm,MeanChange_mm,InitialRMS_mm,FinalRMS_mm,RMSChange_mm,InitialMax_mm,FinalMax_mm
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,R_Asis,4.67606087837838,2.39395114864865,-2.28210972972973,5.08022528848596,2.65810829679642,-2.42211699168954,8.46526,5.20597
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,L_Asis,5.2431829054054,3.44365209459459,-1.79953081081081,5.68343222342784,3.74572031549782,-1.93771190793002,8.99852,6.43838
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,Sacral,13.8418939864865,6.99223560810811,-6.84965837837838,13.8668875237429,7.13902642555488,-6.72786109818804,16.69045,11.38033
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,R_Thigh_Lateral,7.93929635135135,5.84824297297297,-2.09105337837838,8.30813109230097,6.24663822379794,-2.06149286850303,11.64468,11.0885
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,R_Knee_Lateral,4.61789027027027,3.1199022972973,-1.49798797297297,5.52176027769825,3.28920236779724,-2.23255790990101,12.94779,6.13732
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,R_Shank_Lateral,5.58944817567568,5.53331033783784,-0.0561378378378394,6.40648511284807,6.04738082080375,-0.35910429204432,14.25575,11.89256
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,R_Ankle_Lateral,3.14152878378378,2.44798932432432,-0.693539459459459,3.79354569617674,2.99569318338393,-0.797852512792807,8.65146,7.57147
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,R_Heel,4.57948736486486,3.64065304054054,-0.938834324324323,5.30537844852297,3.87079401948582,-1.43458442903716,10.79287,6.66925
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,R_Toe,4.91465952702703,3.31530168918919,-1.59935783783784,6.08969283188233,3.75056589556928,-2.33912693631305,13.49456,8.01035
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,L_Thigh_Lateral,10.8229746621622,8.59355364864865,-2.22942101351351,11.7608294229235,8.8433757789583,-2.91745364396516,17.76474,13.26608
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,L_Knee_Lateral,4.91998439189189,3.53781418918919,-1.3821702027027,5.43317529385149,3.85850495343535,-1.57467034041614,9.6469,7.81613
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,L_Shank_Lateral,7.67418797297297,8.32881216216216,0.654624189189187,9.530102515986,8.79949321200666,-0.730609303979337,18.07975,13.67479
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,L_Ankle_Lateral,3.72149608108108,2.77115263513513,-0.950343445945947,4.16221545198782,3.24136427244128,-0.920851179546546,8.19186,7.44915
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,L_Heel,5.88922736486486,4.20482831081081,-1.68439905405405,6.94568022732285,4.37078027440266,-2.57489995292019,13.39975,6.74369
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,L_Toe,6.06411405405405,2.89100439189189,-3.17310966216216,7.12649735478323,3.3715168732996,-3.75498048148363,15.72395,7.98563
1,SUBJ89_3_JMP_01_pelvis_thigh_marker_adjustment,R_Shoulder,18.2496366216216,18.1970947972973,-0.0525418243243238,18.2585355592365,18.2062194945911,-0.0523160646454454,19.67726,19.8152
