Step,StepName,Marker,InitialMean_mm,FinalMean_mm,MeanChange_mm,InitialRMS_mm,FinalRMS_mm,RMSChange_mm,InitialMax_mm,FinalMax_mm
1,TVC09_2_JMP_01_pelvis_thigh_marker_adjustment,R_Asis,8.6512647265625,4.36979796875,-4.2814667578125,9.07745619026731,4.89643203124032,-4.18102415902698,15.5722,11.59834
1,TVC09_2_JMP_01_pelvis_thigh_marker_adjustment,L_Asis,9.3499266796875,5.02839265625,-4.3215340234375,9.61698264330511,5.86075361345419,-3.75622902985091,14.94345,15.22004
1,TVC09_2_JMP_01_pelvis_thigh_marker_adjustment,R_Psis,7.2399277734375,2.9866439453125,-4.253283828125,7.38293597161606,3.33929885213111,-4.04363711948495,10.20623,6.27827
1,TVC09_2_JMP_01_pelvis_thigh_marker_adjustment,L_Psis,7.3157205078125,3.503611015625,-3.8121094921875,7.4048026503993,3.8158393230083,-3.58896332739101,10.04771,6.13552
1,TVC09_2_JMP_01_pelvis_thigh_marker_adjustment,Sacral,6.95749296875,2.7865053125,-4.17098765625,7.02882865897504,2.98684870641924,-4.0419799525558,8.92886,5.22559
1,TVC09_2_JMP_01_pelvis_thigh_marker_adjustment,R_Thigh_Lateral,18.6529754296875,8.3298580078125,-10.323117421875,19.7415046489223,9.21785858315058,-10.5236460657717,42.26171,20.3489
1,TVC09_2_JMP_01_pelvis_thigh_marker_adjustment,R_Knee_Lateral,34.9243133203125,6.789464765625,-28.1348485546875,37.6624947198772,8.09969804817347,-29.5627966717037,63.17831,17.92861
1,TVC09_2_JMP_01_pelvis_thigh_marker_adjustment,R_Shank_Lateral,26.3233065625,18.779306484375,-7.544000078125,28.2311172146859,19.7505978232487,-8.48051939143719,49.80011,34.73451
1,TVC09_2_JMP_01_pelvis_thigh_marker_adjustment,R_Ankle_Lateral,37.488330625,14.351535390625,-23.136795234375,37.5495836758867,14.5666742257317,-22.982909450155,40.81016,19.28584
1,TVC09_2_JMP_01_pelvis_thigh_marker_adjustment,R_Heel,26.1702101171875,18.224256640625,-7.9459534765625,26.4446821748311,18.3047195610545,-8.13996261377667,35.00057,21.19852
1,TVC09_2_JMP_01_pelvis_thigh_marker_adjustment,R_Toe,14.29717140625,10.1762394140625,-4.1209319921875,15.1368837087895,10.2227624029441,-4.91412130584546,22.53605,11.95665
