Step,StepName,Marker,InitialMean_mm,FinalMean_mm,MeanChange_mm,InitialRMS_mm,FinalRMS_mm,RMSChange_mm,InitialMax_mm,FinalMax_mm
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,L_Thigh_Lateral,8.63138750499002,4.56931359281437,-4.06207391217565,9.27383845830563,4.86821694309124,-4.40562151521439,15.19232,10.63261
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,L_Knee_Lateral,21.8689856087824,4.34593944111777,-17.5230461676647,22.0183136227235,4.77521444590896,-17.2430991768145,29.03881,9.89347
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,L_Shank_Lateral,11.9428111976048,6.30406471057884,-5.63874648702595,12.3939653803917,7.26529487742801,-5.12867050296364,26.9841,21.71658
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,L_Ankle_Lateral,5.80502011976048,2.36771073852295,-3.43730938123752,5.90964637729094,2.60153083577631,-3.30811554151463,7.7905,6.82799
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,L_Heel,5.30504630738523,3.5274402994012,-1.77760600798403,5.55809220780418,3.70449770515933,-1.85359450264485,8.74876,6.6778
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,L_Toe,2.42770914171657,1.81211856287425,-0.615590578842315,2.57544627674204,1.91625952999009,-0.659186746751947,5.24087,3.76684
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,R_Shoulder,14.9247036726547,11.7187034331337,-3.20600023952096,14.9763988063313,11.7920338313865,-3.18436497494478,17.3943,15.02162
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,L_Shoulder,15.2522160878243,9.54595037924152,-5.70626570858283,15.5090982410716,9.67978654783129,-5.82931169324031,21.5069,13.51569
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,C7,13.8031989820359,9.54440181636726,-4.25879716566867,13.9031698386928,9.64623461412282,-4.25693522456994,17.1181,12.3804
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,J_Notch,8.08672035928144,6.78818125748503,-1.29853910179641,8.14565699633593,6.8517052395918,-1.29395175674413,10.36733,8.84022
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,Thoracic,13.4586396806387,5.33398918163673,-8.124650499002,13.5835553220531,5.44610857648511,-8.137446745568,17.33836,8.49294
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,Sternum,13.1079212774451,9.24126778443114,-3.86665349301397,13.2457030162807,9.36661570042007,-3.87908731586059,18.21735,12.60835
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,R_Elbow,13.0548096806387,10.5474951696607,-2.50731451097805,13.1890555604347,10.6910763132946,-2.49797924714017,16.36865,13.80271
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,L_Elbow,5.1694679241517,2.52395728542914,-2.64551063872256,5.4607576818467,2.66638393643583,-2.79437374541087,8.91347,5.40565
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,R_Wrist,12.0208391616766,10.6278980838323,-1.39294107784431,12.0886660865575,10.7002476251243,-1.38841846143319,15.13297,13.72572
1,TVC16_3_JMP_01_pelvis_thigh_marker_adjustment,L_Wrist,0.989522914171657,2.84413744510978,1.85461453093812,1.21200714470138,3.02253651976854,1.81052937506716,3.1025,5.38689
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,R_Asis,6.58348924151697,6.48004489021956,-0.103444351297406,7.03444524613664,6.86311315319765,-0.171332092938992,12.72799,12.16437
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,L_Asis,3.18922487025948,3.25043391217565,0.0612090419161676,3.40822811164376,3.47555777099561,0.067329659351844,5.95415,6.28117
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,R_Psis,3.45936449101796,3.50522640718563,0.0458619161676642,3.59393929534739,3.64149844460366,0.0475591492562696,6.91413,7.08695
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,L_Psis,3.18113570858283,3.16311263473054,-0.0180230738522935,3.33869096565452,3.32080035304368,-0.0178906126108375,6.12588,6.24131
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,Sacral,3.2796875249501,3.30857922155689,0.0288916966067862,3.41315585459871,3.44326163882076,0.0301057842220561,6.67909,6.81916
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,R_Thigh_Lateral,5.45070528942116,5.9227272255489,0.472021936127742,6.21179360555826,6.63284374945858,0.42105014390032,18.98408,18.76296
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,R_Knee_Lateral,8.12329946107784,8.61453638722555,0.491236926147708,9.96107475687108,10.1693068049711,0.20823204809999,24.75203,24.18273
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,R_Shank_Lateral,6.06925355289421,7.17270964071856,1.10345608782435,6.88154213957052,7.65531198050171,0.773769840931186,17.49495,19.74809
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,R_Ankle_Lateral,3.50257375249501,4.08458864271457,0.582014890219561,4.33536184195143,4.6793889645912,0.344027122639771,10.28728,10.91229
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,R_Heel,4.44842241516966,4.69280309381238,0.244380678642716,4.79134789020379,4.98031289476954,0.188965004565757,8.48361,8.43154
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,R_Toe,2.63227299401198,2.61354141716567,-0.0187315768463065,2.87266830996001,2.82853443715361,-0.044133872806404,5.3375,5.29729
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,L_Thigh_Lateral,4.56931359281437,4.60048301397206,0.0311694211576844,4.86821694309124,4.88838159854917,0.0201646554579306,10.63261,10.65195
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,L_Knee_Lateral,4.34593944111777,4.48578794411178,0.13984850299401,4.77521444590896,4.84982378812372,0.0746093422147641,9.89347,9.6889
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,L_Shank_Lateral,6.30406471057884,5.92380860279441,-0.380256107784431,7.26529487742801,6.83972496668155,-0.425569910746459,21.71658,21.30437
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,L_Ankle_Lateral,2.36771073852295,2.29247255489022,-0.0752381836327332,2.60153083577631,2.56415188631649,-0.0373789494598274,6.82799,6.8264
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,L_Heel,3.5274402994012,3.80287978043912,0.275439481037924,3.70449770515933,3.95164043843016,0.247142733270834,6.6778,7.06997
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,L_Toe,1.81211856287425,1.89327858283433,0.0811600199600798,1.91625952999009,1.99508124053862,0.0788217105485245,3.76684,3.87536
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,R_Shoulder,11.7187034331337,11.72533,0.00662656686626142,11.7920338313865,11.7987791291664,0.00674529777986571,15.02162,14.97136
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,L_Shoulder,9.54595037924152,9.57410824351297,0.0281578642714556,9.67978654783129,9.71145253344314,0.0316659856118458,13.51569,13.56656
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,C7,9.54440181636726,9.57647796407185,0.0320761477045906,9.64623461412282,9.67844895522762,0.0322143411047963,12.3804,12.38741
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,J_Notch,6.78818125748503,6.78892323353293,0.000741976047901639,6.8517052395918,6.85316930434429,0.0014640647524912,8.84022,8.85259
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,Thoracic,5.33398918163673,5.36730481037924,0.0333156287425163,5.44610857648511,5.48021033635819,0.0341017598730793,8.49294,8.51518
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,Sternum,9.24126778443114,9.24445926147705,0.0031914770459076,9.36661570042007,9.36856470841573,0.00194900799566078,12.60835,12.52525
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,R_Elbow,10.5474951696607,10.5555241516966,0.00802898203593368,10.6910763132946,10.699134933393,0.0080586200983928,13.80271,13.81511
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,L_Elbow,2.52395728542914,2.5406549500998,0.0166976646706601,2.66638393643583,2.68330454726434,0.0169206108285055,5.40565,5.39599
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,R_Wrist,10.6278980838323,10.6297906387226,0.00189255489022044,10.7002476251243,10.7018593611404,0.00161173601609735,13.72572,13.629
2,TVC16_3_JMP_02_knee_ankle_joint_personalization,L_Wrist,2.84413744510978,2.83061357285429,-0.0135238722554897,3.02253651976854,3.01504678340628,-0.00748973636226441,5.38689,5.35807
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,R_Asis,6.48004489021956,5.95496063872255,-0.525084251497008,6.86311315319765,6.27894636050106,-0.584166792696591,12.16437,10.83505
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,L_Asis,3.25043391217565,3.13869089820359,-0.111743013972054,3.47555777099561,3.34918905278609,-0.126368718209514,6.28117,5.93265
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,R_Psis,3.50522640718563,3.30671161676647,-0.198514790419162,3.64149844460366,3.46433980078954,-0.17715864381412,7.08695,6.85908
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,L_Psis,3.16311263473054,3.06558564870259,-0.0975269860279456,3.32080035304368,3.22230056454225,-0.098499788501434,6.24131,5.89861
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,Sacral,3.30857922155689,3.1530750499002,-0.155504171656687,3.44326163882076,3.29483018168296,-0.148431457137808,6.81916,6.51361
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,R_Thigh_Lateral,5.9227272255489,4.44393407185629,-1.47879315369262,6.63284374945858,5.32756694269941,-1.30527680675917,18.76296,16.54202
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,R_Knee_Lateral,8.61453638722555,6.47296860279441,-2.14156778443114,10.1693068049711,8.23804474154263,-1.93126206342845,24.18273,21.39576
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,R_Shank_Lateral,7.17270964071856,5.03754225548902,-2.13516738522954,7.65531198050171,5.96748520624103,-1.68782677426067,19.74809,15.64041
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,R_Ankle_Lateral,4.08458864271457,3.00795107784431,-1.07663756487026,4.6793889645912,3.56396189664188,-1.11542706794933,10.91229,8.29272
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,R_Heel,4.69280309381238,3.08500686626747,-1.60779622754491,4.98031289476954,3.35721898163594,-1.6230939131336,8.43154,6.31731
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,R_Toe,2.61354141716567,1.87610331337325,-0.737438103792416,2.82853443715361,2.07552611562484,-0.753008321528771,5.29729,4.21834
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,L_Thigh_Lateral,4.60048301397206,4.50157576846307,-0.0989072455089834,4.88838159854917,4.80064315879402,-0.087738439755145,10.65195,10.89847
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,L_Knee_Lateral,4.48578794411178,3.92443463073852,-0.561353313373253,4.84982378812372,4.22731101116711,-0.622512776956605,9.6889,8.15012
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,L_Shank_Lateral,5.92380860279441,5.22044489021956,-0.703363712574852,6.83972496668155,6.20931635028855,-0.630408616393002,21.30437,20.46861
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,L_Ankle_Lateral,2.29247255489022,2.13224355289421,-0.160229001996009,2.56415188631649,2.4975425318881,-0.0666093544283873,6.8264,6.78158
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,L_Heel,3.80287978043912,2.65161143712575,-1.15126834331337,3.95164043843016,2.8280642732029,-1.12357616522726,7.06997,6.5772
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,L_Toe,1.89327858283433,1.46557954091816,-0.427699041916168,1.99508124053862,1.60057935502652,-0.394501885512091,3.87536,3.70637
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,R_Shoulder,11.72533,11.7286148502994,0.00328485029940477,11.7987791291664,11.8030950100545,0.00431588088811372,14.97136,15.07372
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,L_Shoulder,9.57410824351297,9.55599389221557,-0.0181143512974023,9.71145253344314,9.6801668404014,-0.0312856930417393,13.56656,13.41231
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,C7,9.57647796407185,9.63779461077844,0.0613166467065916,9.67844895522762,9.73707297428875,0.0586240190611331,12.38741,12.68484
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,J_Notch,6.78892323353293,6.79991538922156,0.0109921556886231,6.85316930434429,6.86067093819584,0.00750163385155028,8.85259,8.79678
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,Thoracic,5.36730481037924,5.32479003992016,-0.0425147704590824,5.48021033635819,5.43765254132746,-0.0425577950307291,8.51518,8.55136
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,Sternum,9.24445926147705,9.24889199600798,0.00443273453093994,9.36856470841573,9.36898643918089,0.000421730765167577,12.52525,12.71697
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,R_Elbow,10.5555241516966,10.5493723353293,-0.00615181636727004,10.699134933393,10.6966288414823,-0.00250609191061908,13.81511,13.84904
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,L_Elbow,2.5406549500998,2.44367095808383,-0.0969839920159686,2.68330454726434,2.56722320355136,-0.116081343712978,5.39599,5.09589
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,R_Wrist,10.6297906387226,10.6357911576846,0.00600051896207029,10.7018593611404,10.7090625258881,0.00720316474766593,13.629,13.80298
3,TVC16_3_JMP_03_lower_limb_body_marker_personalization,L_Wrist,2.83061357285429,2.80204351297405,-0.0285700598802391,3.01504678340628,2.96684847763446,-0.0481983057718169,5.35807,5.16109
4,TVC16_3_JMP_04_ankle_axis_personalization,R_Asis,5.95496063872255,5.95496063872255,0,6.27894636050106,6.27894636050106,0,10.83505,10.83505
4,TVC16_3_JMP_04_ankle_axis_personalization,L_Asis,3.13869089820359,3.13869089820359,0,3.34918905278609,3.34918905278609,0,5.93265,5.93265
4,TVC16_3_JMP_04_ankle_axis_personalization,R_Psis,3.30671161676647,3.30671161676647,0,3.46433980078954,3.46433980078954,0,6.85908,6.85908
4,TVC16_3_JMP_04_ankle_axis_personalization,L_Psis,3.06558564870259,3.06558564870259,0,3.22230056454225,3.22230056454225,0,5.89861,5.89861
4,TVC16_3_JMP_04_ankle_axis_personalization,Sacral,3.1530750499002,3.1530750499002,0,3.29483018168296,3.29483018168296,0,6.51361,6.51361
4,TVC16_3_JMP_04_ankle_axis_personalization,R_Thigh_Lateral,4.44393407185629,4.44393407185629,0,5.32756694269941,5.32756694269941,0,16.54202,16.54202
4,TVC16_3_JMP_04_ankle_axis_personalization,R_Knee_Lateral,6.47296860279441,6.47296860279441,0,8.23804474154263,8.23804474154263,0,21.39576,21.39576
4,TVC16_3_JMP_04_ankle_axis_personalization,R_Shank_Lateral,5.03754225548902,5.03754225548902,0,5.96748520624103,5.96748520624103,0,15.64041,15.64041
4,TVC16_3_JMP_04_ankle_axis_personalization,R_Ankle_Lateral,3.00795107784431,3.00795107784431,0,3.56396189664188,3.56396189664188,0,8.29272,8.29272
4,TVC16_3_JMP_04_ankle_axis_personalization,R_Heel,3.08500686626747,3.08500686626747,0,3.35721898163594,3.35721898163594,0,6.31731,6.31731
4,TVC16_3_JMP_04_ankle_axis_personalization,R_Toe,1.87610331337325,1.87610331337325,0,2.07552611562484,2.07552611562484,0,4.21834,4.21834
4,TVC16_3_JMP_04_ankle_axis_personalization,L_Thigh_Lateral,4.50157576846307,4.50157576846307,0,4.80064315879402,4.80064315879402,0,10.89847,10.89847
4,TVC16_3_JMP_04_ankle_axis_personalization,L_Knee_Lateral,3.92443463073852,3.92443463073852,0,4.22731101116711,4.22731101116711,0,8.15012,8.15012
4,TVC16_3_JMP_04_ankle_axis_personalization,L_Shank_Lateral,5.22044489021956,5.22044489021956,0,6.20931635028855,6.20931635028855,0,20.46861,20.46861
4,TVC16_3_JMP_04_ankle_axis_personalization,L_Ankle_Lateral,2.13224355289421,2.13224355289421,0,2.4975425318881,2.4975425318881,0,6.78158,6.78158
4,TVC16_3_JMP_04_ankle_axis_personalization,L_Heel,2.65161143712575,2.65161143712575,0,2.8280642732029,2.8280642732029,0,6.5772,6.5772
4,TVC16_3_JMP_04_ankle_axis_personalization,L_Toe,1.46557954091816,1.46557954091816,0,1.60057935502652,1.60057935502652,0,3.70637,3.70637
4,TVC16_3_JMP_04_ankle_axis_personalization,R_Shoulder,11.7286148502994,11.7286148502994,0,11.8030950100545,11.8030950100545,0,15.07372,15.07372
4,TVC16_3_JMP_04_ankle_axis_personalization,L_Shoulder,9.55599389221557,9.55599389221557,0,9.6801668404014,9.6801668404014,0,13.41231,13.41231
4,TVC16_3_JMP_04_ankle_axis_personalization,C7,9.63779461077844,9.63779461077844,0,9.73707297428875,9.73707297428875,0,12.68484,12.68484
4,TVC16_3_JMP_04_ankle_axis_personalization,J_Notch,6.79991538922156,6.79991538922156,0,6.86067093819584,6.86067093819584,0,8.79678,8.79678
4,TVC16_3_JMP_04_ankle_axis_personalization,Thoracic,5.32479003992016,5.32479003992016,0,5.43765254132746,5.43765254132746,0,8.55136,8.55136
4,TVC16_3_JMP_04_ankle_axis_personalization,Sternum,9.24889199600798,9.24889199600798,0,9.36898643918089,9.36898643918089,0,12.71697,12.71697
4,TVC16_3_JMP_04_ankle_axis_personalization,R_Elbow,10.5493723353293,10.5493723353293,0,10.6966288414823,10.6966288414823,0,13.84904,13.84904
4,TVC16_3_JMP_04_ankle_axis_personalization,L_Elbow,2.44367095808383,2.44367095808383,0,2.56722320355136,2.56722320355136,0,5.09589,5.09589
4,TVC16_3_JMP_04_ankle_axis_personalization,R_Wrist,10.6357911576846,10.6357911576846,0,10.7090625258881,10.7090625258881,0,13.80298,13.80298
4,TVC16_3_JMP_04_ankle_axis_personalization,L_Wrist,2.80204351297405,2.80204351297405,0,2.96684847763446,2.96684847763446,0,5.16109,5.16109
5,TVC16_3_JMP_05_torso_marker_adjustment,R_Asis,5.95496063872255,5.32799363273453,-0.626967005988023,6.27894636050106,5.80195483175899,-0.476991528742072,10.83505,11.19311
5,TVC16_3_JMP_05_torso_marker_adjustment,L_Asis,3.13869089820359,2.45926343313373,-0.679427465069861,3.34918905278609,2.66424221273895,-0.684946840047145,5.93265,5.30521
5,TVC16_3_JMP_05_torso_marker_adjustment,R_Psis,3.30671161676647,2.10617906187625,-1.20053255489022,3.46433980078954,2.29942502668799,-1.16491477410155,6.85908,4.81098
5,TVC16_3_JMP_05_torso_marker_adjustment,L_Psis,3.06558564870259,1.79980804391218,-1.26577760479042,3.22230056454225,1.99967260316895,-1.2226279613733,5.89861,3.96629
5,TVC16_3_JMP_05_torso_marker_adjustment,Sacral,3.1530750499002,1.66600992015968,-1.48706512974052,3.29483018168296,1.86902477890014,-1.42580540278282,6.51361,4.37483
5,TVC16_3_JMP_05_torso_marker_adjustment,R_Thigh_Lateral,4.44393407185629,4.33288263473054,-0.111051437125746,5.32756694269941,4.99001106753856,-0.337555875160851,16.54202,16.34049
5,TVC16_3_JMP_05_torso_marker_adjustment,R_Knee_Lateral,6.47296860279441,6.54087423153693,0.0679056287425138,8.23804474154263,8.1346230080299,-0.103421733512722,21.39576,20.8409
5,TVC16_3_JMP_05_torso_marker_adjustment,R_Shank_Lateral,5.03754225548902,5.05290383233533,0.0153615768463088,5.96748520624103,6.01873947899478,0.0512542727537499,15.64041,14.98051
5,TVC16_3_JMP_05_torso_marker_adjustment,R_Ankle_Lateral,3.00795107784431,3.03364932135729,0.0256982435129739,3.56396189664188,3.55657687303741,-0.00738502360446858,8.29272,8.3013
5,TVC16_3_JMP_05_torso_marker_adjustment,R_Heel,3.08500686626747,3.18392037924152,0.0989135129740521,3.35721898163594,3.45593471205303,0.098715730417085,6.31731,5.8648
5,TVC16_3_JMP_05_torso_marker_adjustment,R_Toe,1.87610331337325,1.93713031936128,0.0610270059880243,2.07552611562484,2.13563749866339,0.0601113830385504,4.21834,4.17431
5,TVC16_3_JMP_05_torso_marker_adjustment,L_Thigh_Lateral,4.50157576846307,4.38955738522954,-0.112018383233534,4.80064315879402,4.69430846927706,-0.106334689516962,10.89847,10.79712
5,TVC16_3_JMP_05_torso_marker_adjustment,L_Knee_Lateral,3.92443463073852,3.72342233532934,-0.201012295409181,4.22731101116711,4.15394525325908,-0.0733657579080329,8.15012,8.60637
5,TVC16_3_JMP_05_torso_marker_adjustment,L_Shank_Lateral,5.22044489021956,5.2543627744511,0.03391788423154,6.20931635028855,6.16683494400984,-0.042481406278703,20.46861,20.09102
5,TVC16_3_JMP_05_torso_marker_adjustment,L_Ankle_Lateral,2.13224355289421,2.0383203992016,-0.0939231536926152,2.4975425318881,2.39786382244106,-0.099678709447039,6.78158,6.6669
5,TVC16_3_JMP_05_torso_marker_adjustment,L_Heel,2.65161143712575,2.57852413173653,-0.0730873053892229,2.8280642732029,2.75664726323793,-0.0714170099649744,6.5772,6.37754
5,TVC16_3_JMP_05_torso_marker_adjustment,L_Toe,1.46557954091816,1.44392798403194,-0.021651556886228,1.60057935502652,1.58850013065954,-0.0120792243669802,3.70637,3.56943
5,TVC16_3_JMP_05_torso_marker_adjustment,R_Shoulder,11.7286148502994,1.70105409181637,-10.027560758483,11.8030950100545,1.86853400467851,-9.93456100537601,15.07372,3.84767
5,TVC16_3_JMP_05_torso_marker_adjustment,L_Shoulder,9.55599389221557,2.44396243512974,-7.11203145708583,9.6801668404014,2.81224266501689,-6.86792417538451,13.41231,5.43898
5,TVC16_3_JMP_05_torso_marker_adjustment,C7,9.63779461077844,1.88068774451098,-7.75710686626747,9.73707297428875,1.98267375021883,-7.75439922406992,12.68484,3.60715
5,TVC16_3_JMP_05_torso_marker_adjustment,J_Notch,6.79991538922156,1.59825718562874,-5.20165820359281,6.86067093819584,1.79098186492405,-5.06968907327179,8.79678,3.97272
5,TVC16_3_JMP_05_torso_marker_adjustment,Thoracic,5.32479003992016,1.83876676646707,-3.48602327345309,5.43765254132746,2.0018784718825,-3.43577406944496,8.55136,3.73471
5,TVC16_3_JMP_05_torso_marker_adjustment,Sternum,9.24889199600798,3.72227157684631,-5.52662041916168,9.36898643918089,4.04675390281476,-5.32223253636613,12.71697,6.81969
5,TVC16_3_JMP_05_torso_marker_adjustment,R_Elbow,10.5493723353293,4.78692431137725,-5.7624480239521,10.6966288414823,4.83749415477462,-5.85913468670772,13.84904,6.45724
5,TVC16_3_JMP_05_torso_marker_adjustment,L_Elbow,2.44367095808383,2.37501680638723,-0.0686541516966063,2.56722320355136,2.49694422044146,-0.0702789831098982,5.09589,4.994
5,TVC16_3_JMP_05_torso_marker_adjustment,R_Wrist,10.6357911576846,6.22039021956088,-4.41540093812375,10.7090625258881,6.33377491984333,-4.37528760604473,13.80298,8.3223
5,TVC16_3_JMP_05_torso_marker_adjustment,L_Wrist,2.80204351297405,2.8756624750499,0.0736189620758492,2.96684847763446,3.01565796416112,0.0488094865266579,5.16109,5.10079
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,R_Asis,5.32799363273453,5.34098918163673,0.0129955489021954,5.80195483175899,5.81035708336374,0.00840225160475636,11.19311,11.11979
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,L_Asis,2.45926343313373,2.4692078243513,0.00994439121756487,2.66424221273895,2.67813251050748,0.0138902977685385,5.30521,5.27054
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,R_Psis,2.10617906187625,2.10872666666667,0.00254760479041901,2.29942502668799,2.30509042977198,0.00566540308398087,4.81098,4.73217
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,L_Psis,1.79980804391218,1.78709201596806,-0.0127160279441113,1.99967260316895,1.99001816964563,-0.00965443352331273,3.96629,4.01834
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,Sacral,1.66600992015968,1.66330205588822,-0.00270786427145672,1.86902477890014,1.8666025472175,-0.00242223168264396,4.37483,4.37002
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,R_Thigh_Lateral,4.33288263473054,4.33547568862276,0.0025930538922166,4.99001106753856,4.99778500625692,0.00777393871836084,16.34049,16.20635
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,R_Knee_Lateral,6.54087423153693,6.54242610778443,0.00155187624750405,8.1346230080299,8.12992457078288,-0.00469843724702594,20.8409,20.85865
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,R_Shank_Lateral,5.05290383233533,5.06021528942116,0.00731145708582868,6.01873947899478,6.02827810257238,0.00953862357760005,14.98051,15.1029
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,R_Ankle_Lateral,3.03364932135729,3.03378181636727,0.000132495009979965,3.55657687303741,3.55570408189015,-0.000872791147260837,8.3013,8.2901
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,R_Heel,3.18392037924152,3.19046974051896,0.00654936127744438,3.45593471205303,3.45882388334526,0.00288917129223371,5.8648,6.04195
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,R_Toe,1.93713031936128,1.93155766467066,-0.00557265469061869,2.13563749866339,2.12771264509585,-0.00792485356753206,4.17431,4.15178
6,TVC16_3_JMP_06_shoulder_elbow_joint_personalization,L_Thigh_Lateral,4.38955738522954,4.38939714570858,-0.000160239520955938,4.69430846927706,4.69713171578079,0.00282324650373138,10.79712,10.82613
