Step,StepName,Marker,InitialMean_mm,FinalMean_mm,MeanChange_mm,InitialRMS_mm,FinalRMS_mm,RMSChange_mm,InitialMax_mm,FinalMax_mm
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,L_Knee_Lateral,15.2049571267606,6.71332608450704,-8.49163104225353,16.8115768838237,7.9863405993005,-8.82523628452315,32.35434,16.82308
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,L_Shank_Lateral,14.0996261126761,8.32848090140845,-5.7711452112676,15.7346088018421,10.0184306143977,-5.71617818744439,29.01439,23.21
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,L_Ankle_Lateral,7.17967042253521,3.86717721126761,-3.31249321126761,7.42895438228815,4.41411263019175,-3.0148417520964,13.23353,9.05519
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,L_Heel,5.40829904225352,3.55349318309859,-1.85480585915493,5.83693669278971,3.78036128509313,-2.05657540769658,11.52626,6.17125
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,L_Toe,2.97498859154929,2.80367002816901,-0.171318563380281,3.34524328230362,3.07358528697841,-0.271657995325208,7.83545,6.05241
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,R_Shoulder,13.1134656619718,11.8357993521127,-1.27766630985916,13.3066052991578,11.9755399754168,-1.33106532374102,18.41136,16.17776
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,L_Shoulder,16.4408592957746,13.4654338873239,-2.9754254084507,16.8118795784088,13.6209271234952,-3.19095245491359,24.36318,18.79355
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,C7,9.74922005633803,7.31059428169014,-2.43862577464789,10.1388331944882,7.37414711947299,-2.76468607501521,15.13495,10.11374
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,J_Notch,7.03142721126761,7.25510845070423,0.223681239436621,7.11730967761163,7.32428413878257,0.206974461170937,9.2914,9.61378
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,Thoracic,8.21239923943662,3.23380785915493,-4.97859138028169,9.04821095375632,3.42675890994609,-5.62145204381022,16.4075,7.14299
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,Sternum,8.15657397183099,8.70171709859155,0.545143126760564,8.25828886175103,8.80362357002658,0.545334708275553,12.96785,11.21433
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,R_Elbow,5.13345971830986,3.93209349295775,-1.20136622535211,6.42911961274457,4.89357411198242,-1.53554550076215,14.99346,12.86786
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,L_Elbow,10.0074294366197,6.89969501408451,-3.10773442253521,13.341608924483,9.01066645663893,-4.33094246784408,27.96143,19.6174
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,R_Wrist,3.04264650704225,2.29571115492958,-0.746935352112675,3.77263975925742,2.93676087280441,-0.835878886453004,9.55428,8.2592
1,SUBJ26_3_JMP_01_pelvis_thigh_marker_adjustment,L_Wrist,6.20930442253521,4.0743092112676,-2.13499521126761,8.64474830636124,5.66840987182599,-2.97633843453524,19.16442,13.10435
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,R_Asis,6.44857890140845,6.91306188732394,0.464482985915491,7.15461957519104,7.54510560755926,0.390486032368229,14.85216,14.93124
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,L_Asis,7.8102318028169,7.69547081690141,-0.114760985915493,9.76512397330166,9.70578997368928,-0.0593339996123755,23.6733,23.4606
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,Sacral,5.60871608450704,5.35229695774648,-0.256419126760563,6.06061004371344,5.84647517541864,-0.214134868294799,11.62961,11.52218
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,R_Thigh_Lateral,8.76141481690141,8.92604377464789,0.164628957746478,9.20573576798007,9.4545719733587,0.248836205378626,17.14887,18.34182
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,R_Knee_Lateral,6.33023538028169,6.56394070422535,0.233705323943665,7.06329513758151,7.58532270131545,0.522027563733948,15.05904,17.23299
