Step,StepName,Marker,InitialMean_mm,FinalMean_mm,MeanChange_mm,InitialRMS_mm,FinalRMS_mm,RMSChange_mm,InitialMax_mm,FinalMax_mm
3,TVC41_3_JMP_03_lower_limb_body_marker_personalization,L_Shoulder,10.4781855930087,10.473578102372,-0.00460749063670683,10.6000648289497,10.5919281318401,-0.00813669710955991,14.56795,14.55748
3,TVC41_3_JMP_03_lower_limb_body_marker_personalization,C7,9.88113794007491,9.94086017478152,0.0597222347066169,10.5433143346343,10.6431453551611,0.0998310205267503,18.63307,18.83043
3,TVC41_3_JMP_03_lower_limb_body_marker_personalization,J_Notch,7.80929850187266,7.81744697877653,0.00814847690387092,7.87498098156007,7.88524887082667,0.0102678892665992,10.07881,10.15975
3,TVC41_3_JMP_03_lower_limb_body_marker_personalization,Thoracic,5.84442982521848,5.90509415730337,0.0606643320848919,6.61685556996821,6.71762609236802,0.100770522399811,11.83214,12.09596
3,TVC41_3_JMP_03_lower_limb_body_marker_personalization,Sternum,5.18813564294632,5.16872275905119,-0.0194128838951332,5.86005531919165,5.84291623749476,-0.017139081696896,11.73166,11.81457
3,TVC41_3_JMP_03_lower_limb_body_marker_personalization,R_Elbow,11.704099937578,11.7184034332085,0.0143034956304588,11.7848605589119,11.7888723218648,0.00401176295286229,15.8196,15.86649
3,TVC41_3_JMP_03_lower_limb_body_marker_personalization,L_Elbow,3.25220942571785,3.27018731585518,0.0179778901373303,3.62789200578908,3.6326795779648,0.00478757217572826,7.30563,7.32153
3,TVC41_3_JMP_03_lower_limb_body_marker_personalization,R_Wrist,2.17852560549313,2.188634082397,0.010108476903871,2.44479588680404,2.45244888188377,0.00765299507972514,5.93351,5.99183
3,TVC41_3_JMP_03_lower_limb_body_marker_personalization,L_Wrist,1.83047213483146,1.84156790262172,0.0110957677902622,2.08381585235862,2.08491485113206,0.00109899877344605,3.8628,3.91864
4,TVC41_3_JMP_04_ankle_axis_personalization,R_Asis,4.02582679151061,4.02582679151061,0,4.91847987211225,4.91847987211225,0,20.84704,20.84704
4,TVC41_3_JMP_04_ankle_axis_personalization,L_Asis,4.58327941323346,4.58327941323346,0,4.97247310820412,4.97247310820412,0,9.32187,9.32187
4,TVC41_3_JMP_04_ankle_axis_personalization,R_Psis,3.33029191011236,3.33029191011236,0,3.63038146907034,3.63038146907034,0,9.2364,9.2364
4,TVC41_3_JMP_04_ankle_axis_personalization,L_Psis,2.81067168539326,2.81067168539326,0,3.07602337354741,3.07602337354741,0,6.24687,6.24687
4,TVC41_3_JMP_04_ankle_axis_personalization,Sacral,2.79719981273408,2.79719981273408,0,3.05235916778586,3.05235916778586,0,7.159,7.159
4,TVC41_3_JMP_04_ankle_axis_personalization,R_Thigh_Lateral,5.03227171036205,5.03227171036205,0,5.44162060757508,5.44162060757508,0,11.97186,11.97186
4,TVC41_3_JMP_04_ankle_axis_personalization,R_Knee_Lateral,6.50532605493134,6.50532605493134,0,7.07095857910541,7.07095857910541,0,12.40875,12.40875
4,TVC41_3_JMP_04_ankle_axis_personalization,R_Shank_Lateral,5.75226404494382,5.75226404494382,0,6.39908619966132,6.39908619966132,0,17.40052,17.40052
4,TVC41_3_JMP_04_ankle_axis_personalization,R_Ankle_Lateral,3.10374051186017,3.10374051186017,0,3.36099861454667,3.36099861454667,0,5.51692,5.51692
4,TVC41_3_JMP_04_ankle_axis_personalization,R_Heel,3.02935501872659,3.02935501872659,0,3.17920795589391,3.17920795589391,0,5.67211,5.67211
4,TVC41_3_JMP_04_ankle_axis_personalization,R_Toe,2.05967343320849,2.05967343320849,0,2.15592569086184,2.15592569086184,0,4.74502,4.74502
4,TVC41_3_JMP_04_ankle_axis_personalization,L_Thigh_Lateral,3.72162289637952,3.72162289637952,0,4.01269259658436,4.01269259658436,0,9.34931,9.34931
4,TVC41_3_JMP_04_ankle_axis_personalization,L_Knee_Lateral,3.60784373283396,3.60784373283396,0,4.24439068508685,4.24439068508685,0,10.86128,10.86128
4,TVC41_3_JMP_04_ankle_axis_personalization,L_Shank_Lateral,3.03490781523096,3.03490781523096,0,3.91069399337148,3.91069399337148,0,16.46313,16.46313
4,TVC41_3_JMP_04_ankle_axis_personalization,L_Ankle_Lateral,1.97636664169788,1.97636664169788,0,2.27975559195617,2.27975559195617,0,4.87452,4.87452
4,TVC41_3_JMP_04_ankle_axis_personalization,L_Heel,2.88126717852684,2.88126717852684,0,3.00266063882229,3.00266063882229,0,4.99734,4.99734
4,TVC41_3_JMP_04_ankle_axis_personalization,L_Toe,2.12426803995006,2.12426803995006,0,2.20500119285311,2.20500119285311,0,3.52538,3.52538
4,TVC41_3_JMP_04_ankle_axis_personalization,R_Shoulder,6.81136215980025,6.81136215980025,0,6.97780384294637,6.97780384294637,0,10.35962,10.35962
4,TVC41_3_JMP_04_ankle_axis_personalization,L_Shoulder,10.473578102372,10.473578102372,0,10.5919281318401,10.5919281318401,0,14.55748,14.55748
4,TVC41_3_JMP_04_ankle_axis_personalization,C7,9.94086017478152,9.94086017478152,0,10.6431453551611,10.6431453551611,0,18.83043,18.83043
4,TVC41_3_JMP_04_ankle_axis_personalization,J_Notch,7.81744697877653,7.81744697877653,0,7.88524887082667,7.88524887082667,0,10.15975,10.15975
4,TVC41_3_JMP_04_ankle_axis_personalization,Thoracic,5.90509415730337,5.90509415730337,0,6.71762609236802,6.71762609236802,0,12.09596,12.09596
4,TVC41_3_JMP_04_ankle_axis_personalization,Sternum,5.16872275905119,5.16872275905119,0,5.84291623749476,5.84291623749476,0,11.81457,11.81457
4,TVC41_3_JMP_04_ankle_axis_personalization,R_Elbow,11.7184034332085,11.7184034332085,0,11.7888723218648,11.7888723218648,0,15.86649,15.86649
4,TVC41_3_JMP_04_ankle_axis_personalization,L_Elbow,3.27018731585518,3.27018731585518,0,3.6326795779648,3.6326795779648,0,7.32153,7.32153
4,TVC41_3_JMP_04_ankle_axis_personalization,R_Wrist,2.188634082397,2.188634082397,0,2.45244888188377,2.45244888188377,0,5.99183,5.99183
4,TVC41_3_JMP_04_ankle_axis_personalization,L_Wrist,1.84156790262172,1.84156790262172,0,2.08491485113206,2.08491485113206,0,3.91864,3.91864
5,TVC41_3_JMP_05_torso_marker_adjustment,R_Asis,4.02582679151061,3.73676511860175,-0.289061672908863,4.91847987211225,4.72166433495862,-0.196815537153626,20.84704,20.75894
5,TVC41_3_JMP_05_torso_marker_adjustment,L_Asis,4.58327941323346,4.5977520349563,0.0144726217228457,4.97247310820412,4.90597951309785,-0.0664935951062654,9.32187,9.00741
5,TVC41_3_JMP_05_torso_marker_adjustment,R_Psis,3.33029191011236,2.50569644194756,-0.824595468164795,3.63038146907034,2.88675363645154,-0.7436278326188,9.2364,8.67231
5,TVC41_3_JMP_05_torso_marker_adjustment,L_Psis,2.81067168539326,2.11452664169788,-0.696145043695381,3.07602337354741,2.28504401683052,-0.790979356716895,6.24687,5.2885
5,TVC41_3_JMP_05_torso_marker_adjustment,Sacral,2.79719981273408,2.02633531835206,-0.770864494382023,3.05235916778586,2.29652287327017,-0.755836294515699,7.159,6.62216
5,TVC41_3_JMP_05_torso_marker_adjustment,R_Thigh_Lateral,5.03227171036205,4.88835383270911,-0.143917877652935,5.44162060757508,5.28436822786175,-0.157252379713331,11.97186,11.69804
5,TVC41_3_JMP_05_torso_marker_adjustment,R_Knee_Lateral,6.50532605493134,6.32742503121098,-0.177901023720351,7.07095857910541,6.88574038109703,-0.185218198008376,12.40875,12.30886
5,TVC41_3_JMP_05_torso_marker_adjustment,R_Shank_Lateral,5.75226404494382,5.68250912609238,-0.0697549188514368,6.39908619966132,6.34714975434167,-0.0519364453196412,17.40052,17.1281
5,TVC41_3_JMP_05_torso_marker_adjustment,R_Ankle_Lateral,3.10374051186017,3.0634806741573,-0.0402598377028697,3.36099861454667,3.33835099845783,-0.0226476160888442,5.51692,5.56598
5,TVC41_3_JMP_05_torso_marker_adjustment,R_Heel,3.02935501872659,2.96448529338327,-0.0648697253433201,3.17920795589391,3.0992621179387,-0.0799458379552032,5.67211,5.26746
5,TVC41_3_JMP_05_torso_marker_adjustment,R_Toe,2.05967343320849,2.02437560549313,-0.0352978277153569,2.15592569086184,2.11659486177094,-0.0393308290908968,4.74502,4.46054
5,TVC41_3_JMP_05_torso_marker_adjustment,L_Thigh_Lateral,3.72162289637952,3.69291247191011,-0.0287104244694118,4.01269259658436,4.00539078378578,-0.00730181279857359,9.34931,9.71444
5,TVC41_3_JMP_05_torso_marker_adjustment,L_Knee_Lateral,3.60784373283396,3.46120384519351,-0.146639887640451,4.24439068508685,4.33914310203125,0.094752416944394,10.86128,11.68351
5,TVC41_3_JMP_05_torso_marker_adjustment,L_Shank_Lateral,3.03490781523096,2.99000401997503,-0.0449037952559295,3.91069399337148,3.79844631926898,-0.112247674102501,16.46313,16.06168
5,TVC41_3_JMP_05_torso_marker_adjustment,L_Ankle_Lateral,1.97636664169788,2.09470563046192,0.118338988764045,2.27975559195617,2.40334535085831,0.12358975890214,4.87452,5.01016
5,TVC41_3_JMP_05_torso_marker_adjustment,L_Heel,2.88126717852684,2.6596452184769,-0.221621960049938,3.00266063882229,2.78639223660601,-0.216268402216286,4.99734,4.88666
5,TVC41_3_JMP_05_torso_marker_adjustment,L_Toe,2.12426803995006,2.01294288389513,-0.111325156054931,2.20500119285311,2.09101560957589,-0.113985583277226,3.52538,3.63617
5,TVC41_3_JMP_05_torso_marker_adjustment,R_Shoulder,6.81136215980025,1.87522759051186,-4.93613456928839,6.97780384294637,2.06587155402353,-4.91193228892284,10.35962,4.21185
5,TVC41_3_JMP_05_torso_marker_adjustment,L_Shoulder,10.473578102372,3.68006856429463,-6.7935095380774,10.5919281318401,4.0486743298066,-6.54325380203352,14.55748,7.23569
5,TVC41_3_JMP_05_torso_marker_adjustment,C7,9.94086017478152,3.53880560549313,-6.40205456928839,10.6431453551611,4.00191409305979,-6.64123126210126,18.83043,8.79574
5,TVC41_3_JMP_05_torso_marker_adjustment,J_Notch,7.81744697877653,1.6283095505618,-6.18913742821473,7.88524887082667,1.73547728715218,-6.14977158367449,10.15975,3.20892
5,TVC41_3_JMP_05_torso_marker_adjustment,Thoracic,5.90509415730337,3.85622270911361,-2.04887144818976,6.71762609236802,4.14467467466448,-2.57295141770354,12.09596,7.18266
5,TVC41_3_JMP_05_torso_marker_adjustment,Sternum,5.16872275905119,4.06417218476904,-1.10455057428215,5.84291623749476,4.3426252514811,-1.50029098601366,11.81457,8.00165
5,TVC41_3_JMP_05_torso_marker_adjustment,R_Elbow,11.7184034332085,2.15135666666667,-9.56704676654182,11.7888723218648,2.42367405681664,-9.36519826504815,15.86649,6.75755
5,TVC41_3_JMP_05_torso_marker_adjustment,L_Elbow,3.27018731585518,2.54875464419476,-0.721432671660426,3.6326795779648,2.788112415287,-0.844567162677801,7.32153,4.67716
5,TVC41_3_JMP_05_torso_marker_adjustment,R_Wrist,2.188634082397,1.77399173533084,-0.414642347066167,2.45244888188377,2.05545024759032,-0.396998634293448,5.99183,6.24478
5,TVC41_3_JMP_05_torso_marker_adjustment,L_Wrist,1.84156790262172,1.39720732833958,-0.444360574282147,2.08491485113206,1.51649794909953,-0.568416902032529,3.91864,2.6551
6,TVC41_3_JMP_06_shoulder_elbow_joint_personalization,R_Asis,3.73676511860175,3.74052970037453,0.00376458177278344,4.72166433495862,4.71673654504634,-0.00492778991228234,20.75894,20.74919
6,TVC41_3_JMP_06_shoulder_elbow_joint_personalization,L_Asis,4.5977520349563,4.60443364544319,0.00668161048688904,4.90597951309785,4.91018901039699,0.00420949729913658,9.00741,8.88953
6,TVC41_3_JMP_06_shoulder_elbow_joint_personalization,R_Psis,2.50569644194756,2.50644811485643,0.000751672908864704,2.88675363645154,2.8851465793565,-0.00160705709503208,8.67231,8.73722
6,TVC41_3_JMP_06_shoulder_elbow_joint_personalization,L_Psis,2.11452664169788,2.11223992509363,-0.00228671660424448,2.28504401683052,2.27773499920338,-0.00730901762713851,5.2885,5.31757
6,TVC41_3_JMP_06_shoulder_elbow_joint_personalization,Sacral,2.02633531835206,2.0244081772784,-0.00192714107365719,2.29652287327017,2.29110381969921,-0.00541905357095323,6.62216,6.67433
6,TVC41_3_JMP_06_shoulder_elbow_joint_personalization,R_Thigh_Lateral,4.88835383270911,4.91073333333333,0.0223795006242195,5.28436822786175,5.30754143363707,0.0231732057753261,11.69804,11.70934
6,TVC41_3_JMP_06_shoulder_elbow_joint_personalization,R_Knee_Lateral,6.32742503121098,6.30567837702871,-0.0217466541822704,6.88574038109703,6.86698822067129,-0.0187521604257434,12.30886,12.27993
6,TVC41_3_JMP_06_shoulder_elbow_joint_personalization,R_Shank_Lateral,5.68250912609238,5.6764538701623,-0.00605525593008575,6.34714975434167,6.34387191046445,-0.00327784387722189,17.1281,17.30401
6,TVC41_3_JMP_06_shoulder_elbow_joint_personalization,R_Ankle_Lateral,3.0634806741573,3.05987860174782,-0.00360207240948868,3.33835099845783,3.33621279255217,-0.00213820590565456,5.56598,5.51131
6,TVC41_3_JMP_06_shoulder_elbow_joint_personalization,R_Heel,2.96448529338327,2.9768793133583,0.0123940199750318,3.0992621179387,3.11483105020432,0.0155689322656229,5.26746,5.31533
6,TVC41_3_JMP_06_shoulder_elbow_joint_personalization,R_Toe,2.02437560549313,2.03332443196005,0.00894882646691741,2.11659486177094,2.12604709653086,0.00945223475991514,4.46054,4.44502
