Step,StepName,Marker,InitialMean_mm,FinalMean_mm,MeanChange_mm,InitialRMS_mm,FinalRMS_mm,RMSChange_mm,InitialMax_mm,FinalMax_mm
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,R_Asis,6.51816404833837,4.36513975830816,-2.15302429003021,6.80158893381037,4.75637011570519,-2.04521881810518,10.91559,9.8329
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,L_Asis,6.76156132930514,3.72141247734139,-3.04014885196375,7.04135973559351,4.01845419454848,-3.02290554104503,11.4858,8.98348
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,R_Psis,5.39825498489426,3.05467048338368,-2.34358450151058,5.50530614729549,3.37290253988198,-2.13240360741352,7.30763,6.55429
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,L_Psis,3.45061407854985,2.60312867069486,-0.847485407854985,3.6946920610434,2.835461683225,-0.859230377818403,6.97577,6.57565
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,Sacral,3.96405836858006,2.4899447734139,-1.47411359516616,4.0992249105674,2.77706714480346,-1.32215776576394,5.85394,5.91548
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,R_Thigh_Lateral,10.0852350151057,6.44581864048339,-3.63941637462236,11.1809586304828,7.7554149602776,-3.42554367020522,20.57517,17.42928
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,R_Knee_Lateral,42.8955928398792,6.10325546827795,-36.7923373716012,43.711598487293,7.75330926356429,-35.9582892237287,60.31327,17.77557
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,R_Shank_Lateral,27.9333360422961,13.5069811480363,-14.4263548942598,29.2285472950653,15.2272456269025,-14.0013016681628,54.91094,37.1929
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,R_Ankle_Lateral,17.9803851359517,9.12852250755287,-8.8518626283988,18.0891918327262,9.33875173492532,-8.75044009780087,22.13172,13.18135
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,R_Heel,10.1025039879154,13.9181596072508,3.81565561933535,10.3200774511973,14.0748900276554,3.75481257645815,16.69405,17.78135
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,R_Toe,2.93660320241692,6.16799900302115,3.23139580060423,3.44836077018354,6.25679449445294,2.8084337242694,8.32077,8.9219
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,L_Thigh_Lateral,9.03079703927492,8.10541767371601,-0.92537936555891,9.5746200400793,8.93618723513894,-0.638432804940367,15.54597,16.86943
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,L_Knee_Lateral,64.3539680362538,7.56194888217523,-56.7920191540785,64.4130392850019,8.89021541922137,-55.5228238657806,71.04876,19.0589
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,L_Shank_Lateral,21.251586978852,9.23814906344411,-12.0134379154079,21.8962504847836,11.0400020426887,-10.856248442095,32.11788,25.32213
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,L_Ankle_Lateral,14.6108829305136,2.79199404833837,-11.8188888821752,14.6947179192166,3.035639538074,-11.6590783811426,18.30702,6.54132
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,L_Heel,17.9459652870091,3.20036882175227,-14.7455964652568,18.0630288042701,3.64243100241626,-14.4205978018538,21.71172,7.09952
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,L_Toe,8.09172211480363,1.98735048338369,-6.10437163141994,9.35241766750637,2.32285595506462,-7.02956171244175,19.85146,5.3433
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,R_Shoulder,6.70896377643505,6.59200963746223,-0.116954138972811,6.75923188610943,6.64025388158952,-0.118978004519915,8.52463,8.6516
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,L_Shoulder,5.02275767371601,4.71184486404834,-0.310912809667676,5.1067881033204,4.85943789882445,-0.247350204495951,6.91221,7.48397
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,C7,3.15681374622356,3.15734501510574,0.000531268882175868,3.27212082518214,3.29400717177711,0.0218863465949719,5.28707,5.80897
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,J_Notch,5.66536486404834,5.59264012084592,-0.0727247432024168,5.73377813286845,5.65413722174381,-0.0796409111246468,7.19609,7.13444
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,Thoracic,2.87865175226586,2.66683102719033,-0.211820725075528,2.99133942837064,2.87028140078718,-0.121058027583455,4.62618,5.27244
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,Sternum,6.7282484592145,6.13711879154078,-0.591129667673716,6.91872328307349,6.31825491227771,-0.600468370795777,11.15371,9.59328
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,R_Elbow,2.94025208459214,2.93875447129909,-0.0014976132930505,3.50518040191675,3.55072548815057,0.0455450862338219,8.25718,8.21633
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,L_Elbow,7.19582226586103,7.68453960725076,0.488717341389727,7.26294197713905,7.77475490254387,0.511812925404815,9.7475,10.82554
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,R_Wrist,3.18189151057402,3.21186592145015,0.0299744108761338,3.87978621668643,3.96467198092583,0.0848857642393994,8.93661,8.90274
1,TVC26_2_JMP_01_pelvis_thigh_marker_adjustment,L_Wrist,6.97432256797583,7.18432018126888,0.209997613293052,6.99266787225492,7.20414598348907,0.211478111234152,7.84922,8.40783
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,R_Asis,4.36513975830816,4.98025948640483,0.615119728096677,4.75637011570519,5.41912473838554,0.662754622680351,9.8329,10.70303
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,L_Asis,3.72141247734139,4.23084132930514,0.509428851963745,4.01845419454848,4.48288057937752,0.464426384829037,8.98348,9.47428
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,R_Psis,3.05467048338368,3.00762528700906,-0.0470451963746218,3.37290253988198,3.35598983989209,-0.0169126999898911,6.55429,6.50114
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,L_Psis,2.60312867069486,2.42036111782477,-0.18276755287009,2.835461683225,2.7448966940155,-0.0905649892095021,6.57565,6.75565
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,Sacral,2.4899447734139,2.44001226586103,-0.0499325075528703,2.77706714480346,2.82166083646738,0.0445936916639196,5.91548,6.03202
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,R_Thigh_Lateral,6.44581864048339,8.08077135951662,1.63495271903323,7.7554149602776,8.91432545145301,1.15891049117541,17.42928,20.07402
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,R_Knee_Lateral,6.10325546827795,8.34011450151057,2.23685903323263,7.75330926356429,8.82569730160636,1.07238803804207,17.77557,14.693
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,R_Shank_Lateral,13.5069811480363,13.7144294259819,0.207448277945615,15.2272456269025,14.2800918830405,-0.947153743861994,37.1929,26.65801
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,R_Ankle_Lateral,9.12852250755287,11.0197387915408,1.89121628398792,9.33875173492532,11.1244093059955,1.78565757107017,13.18135,15.10487
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,R_Heel,13.9181596072508,15.1467582477341,1.22859864048339,14.0748900276554,15.278933952393,1.2040439247376,17.78135,18.85364
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,R_Toe,6.16799900302115,6.48956709969789,0.321568096676739,6.25679449445294,6.60117791690458,0.344383422451641,8.9219,9.00422
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,L_Thigh_Lateral,8.10541767371601,8.25082809667674,0.145410422960726,8.93618723513894,8.8056857212912,-0.130501513847742,16.86943,15.14464
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,L_Knee_Lateral,7.56194888217523,8.39468570996979,0.832736827794561,8.89021541922137,9.19489641682135,0.304680997599982,19.0589,17.53741
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,L_Shank_Lateral,9.23814906344411,9.75101036253776,0.512861299093653,11.0400020426887,10.3852301830551,-0.654771859633573,25.32213,19.55185
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,L_Ankle_Lateral,2.79199404833837,3.61546740181269,0.82347335347432,3.035639538074,3.77690256862084,0.741263030546838,6.54132,5.6972
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,L_Heel,3.20036882175227,3.28479208459214,0.0844232628398789,3.64243100241626,3.77379036721762,0.131359364801362,7.09952,7.52801
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,L_Toe,1.98735048338369,2.46261416918429,0.475263685800604,2.32285595506462,2.78983406307106,0.466978108006447,5.3433,6.14861
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,R_Shoulder,6.59200963746223,6.61589885196375,0.0238892145015121,6.64025388158952,6.66279124642345,0.0225373648339317,8.6516,8.66711
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,L_Shoulder,4.71184486404834,4.77019652567976,0.0583516616314197,4.85943789882445,4.91137222959121,0.0519343307667543,7.48397,7.53221
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,C7,3.15734501510574,3.14207217522659,-0.0152728398791543,3.29400717177711,3.28379861282709,-0.0102085589500176,5.80897,5.91583
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,J_Notch,5.59264012084592,5.67356888217523,0.0809287613293044,5.65413722174381,5.73434035839527,0.0802031366514697,7.13444,7.26315
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,Thoracic,2.66683102719033,2.8251047734139,0.158273746223565,2.87028140078718,3.03445415958146,0.164172758794274,5.27244,5.51222
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,Sternum,6.13711879154078,5.97598945619335,-0.161129335347432,6.31825491227771,6.15912292705871,-0.159131985219003,9.59328,9.25916
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,R_Elbow,2.93875447129909,2.87346114803625,-0.0652933232628402,3.55072548815057,3.48192453178227,-0.0688009563683,8.21633,8.03905
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,L_Elbow,7.68453960725076,7.61887160120846,-0.0656680060422974,7.77475490254387,7.70519150642586,-0.0695633961180029,10.82554,10.62479
2,TVC26_2_JMP_02_knee_ankle_joint_personalization,R_Wrist,3.21186592145015,3.18460607250755,-0.027259848942598,3.96467198092583,3.92713187042332,-0.0375401105025134,8.90274,8.72487
